"","ARTR.POSE.Feedback","ARTR.POSE.Exclusion","ARTR.POSE.Control","HECO.POSE.Feedback","HECO.POSE.Exclusion","HECO.POSE.Control","PSSP.POSE.Feedback","PSSP.POSE.Exclusion","PSSP.POSE.Control","POSE.HECO.Feedback","POSE.HECO.Exclusion","POSE.HECO.Control","ARTR.HECO.Feedback","ARTR.HECO.Exclusion","ARTR.HECO.Control","ARTR.PSSP.Feedback","ARTR.PSSP.Exclusion","ARTR.PSSP.Control","PSSP.HECO.Feedback","PSSP.HECO.Exclusion","PSSP.HECO.Control","ARTR.BARE.Feedback","ARTR.BARE.Exclusion","ARTR.BARE.Control","HECO.BARE.Feedback","HECO.BARE.Exclusion","HECO.BARE.Control","PSSP.BARE.Feedback","PSSP.BARE.Exclusion","PSSP.BARE.Control","POSE.BARE.Feedback","POSE.BARE.Exclusion","POSE.BARE.Control","HECO.ARTR.Feedback","HECO.ARTR.Exclusion","HECO.ARTR.Control","PSSP.ARTR.Feedback","PSSP.ARTR.Exclusion","PSSP.ARTR.Control","POSE.ARTR.Feedback","POSE.ARTR.Exclusion","POSE.ARTR.Control","HECO.PSSP.Feedback","HECO.PSSP.Exclusion","HECO.PSSP.Control","POSE.PSSP.Feedback","POSE.PSSP.Exclusion","POSE.PSSP.Control"
"156",1.00164147717778,-1.92849712127778,-0.192223402634921,-0.565686418,1.09361780473016,-0.75248915625,-2.06947812244444,0.284911558,0.328489270888889,0.213966506571428,-1.2544044867619,-0.6468435975,0.13270704515,-2.655583492,0.0998380396222225,-0.0364808632337449,-2.52843051213169,1.11927359955556,-0.502861529866667,0.45704286775,-0.849075658444445,-0.784790221044444,-1.73154044497778,0.0167181580000002,-0.9370179864,0.767197661777778,0.0311227141500001,-1.27999943086667,-0.326775502,-0.841499128888889,-0.0628424110000001,0.0295306926666667,-0.37357155225,-0.166543138,-0.197071982888889,0.0770807367499999,-1.01667392844444,0.00808483775000002,-0.225926743244445,-0.205808958,-0.824499100888889,-0.9826764901,-0.98610582525,1.23573246555556,0.18734741125,0.1894174044,-0.947538373333333,-0.4635577527
"157",-0.606618249555556,0.698714711666667,-0.588199076355556,-1.16372510391111,0.645323232177778,0.140585312730159,1.05423687073333,-0.523195043,2.47677751477778,0.252970199,-0.308268905777778,-0.7831606279,-0.93875156552381,1.00607960111111,0.228854067555555,-0.755622203135802,0.837015457248677,0.562684841244444,1.3554092574,0.680128955444444,0.290664560333333,-0.425298146916667,0.402418529666667,0.626834991587301,-0.702184316888889,0.203057466,0.0619650373333333,0.351015050066667,0.1500240732,-0.1392556854,1.029414329,0.334247151466667,-0.6565189866,-0.252447038311111,-0.00672557039999999,0.0714772356944444,0.5565745544,1.34014949425,0.5058929544,0.506773031244445,0.529585955333333,2.55042951174286,-0.596197749111111,0.179892149511111,-0.207068352355556,0.7869365983,0.562592583555556,-0.0747315554000001
"158",-0.113797714222222,0.99146551,-1.17032590955556,0.716590311,0.7105346158,-0.0803857651111111,0.5202101805,1.8663235594,-0.153468365555556,-0.9714431236,-0.197973214222222,-0.117741451222222,-0.156120591555556,0.516582338666667,-0.741429191355555,0.0649585389206349,1.10887057841975,-0.941909472888889,-0.304854858388889,-0.1579137886,-0.458027201555556,-0.0679979069111112,-0.3892864754,-0.0716748144444443,0.299047439555556,0.56378502675,-0.573748592,0.928935379388889,-0.71706559535,-0.620310468888889,-0.01047742105,0.491647248044444,0.188206650777778,0.479124442466667,-0.0130000902857142,-0.663399278,0.589105733833333,0.67252465665,-0.9585204535,0.7139140872,1.57532265124444,-0.257250900111111,0.235510327866667,0.2293180715,-0.9206105788,-1.6151510468,-0.138162269555556,0.516324307
"159",1.72174490602222,0.579438694,-0.5302143322,0.61727481405,-0.357761616444444,-0.283828392027778,0.447676145777778,0.790135484444444,-0.3459079908,-0.0845653906,-0.453761602,-1.29243526644444,0.769603332657143,1.0643971158,1.55152026768889,0.887143337350069,0.153648053555556,-1.0951372192,-0.577720502222222,0.604274946888889,-0.4383658904,0.397493921,0.372984002444444,0.583883439,0.05944598805,-0.165230226155556,-0.71002371985,-0.604968292644444,-0.88934242725,1.93472644293333,1.10046563562222,-0.831286227177778,-0.2947694288,0.1550114275,0.423337534888889,0.616683482416667,-0.460608044444444,0.137363172444444,-0.3900407104,1.0248288766,-0.143193321527778,-0.998093791,0.96608145405,2.09159699744444,2.17561660825,3.36346248765,-0.348827887277778,0.255193239111111
"160",1.4718994615873,0.325775174916667,2.03324709245,-0.303125371444445,-0.146316543288889,-0.606353445377778,0.17532584675,1.67866181035,-0.3981743448,-0.44700647115,0.0457868885,1.03622337,-0.121789310571429,-0.32037556225,0.8992623272,0.878668737809524,-0.213513148210905,0.8775697872,-0.203523634916667,0.190696945972222,0.2661818798,-0.282054008857143,-0.107757313972222,0.831539328628571,-0.9386342044,-0.164123753688889,-0.980290330933333,0.0152880626388889,1.66439426675,-0.77264210795,-0.300461936321429,0.0288090471,-0.3552837474,-0.288242924,0.547569716111111,-0.6997538696,1.05001383175,1.34903623775,0.100480687466667,-0.84805560775,0.200038607611111,-0.016792036,0.6594085064,0.347674638611111,-0.8186560212,0.43189950425,-0.317334129722222,0.0610394035555557
"161",0.1254704597,-0.62973700625,-0.311105834933333,0.0772924155555554,1.3130751439,-1.4300600717,0.277052690222222,1.36676319888889,0.513962877,-1.00146789005,-0.7561694082,0.165162747388889,0.377123661866667,0.0851086452499998,-0.373394013333333,0.368851927439859,0.378835494459876,-0.415938185733333,0.759859983866667,0.650621221333333,-0.239333917222222,-0.274765225466667,-0.0882859292500002,0.811148655866667,-0.0450595575555557,-0.280432495277778,-0.9982175861,-0.385800721533333,-0.305204726866667,0.628137376777778,0.91582732875,-0.231428721866667,-0.0701794429285714,-0.205267571555556,-0.7200350743,-1.54820887294444,0.0831831978095239,0.225436297333333,0.176462250111111,-1.21558127605,0.0833852114666664,1.02861984094444,-0.839863249333333,0.5810507933,-1.1134574915,-1.00020462569444,1.5458891208,0.6331734825
"162",-0.337256937577778,1.03469272457778,-0.8007949732,-0.807909153333333,-0.614336927,-0.348008075555556,1.05091761711111,-0.2882133462,0.326687109111111,0.111581364,0.840164968888889,-0.6755510834,-0.4458857858,0.2345380556,-1.0286478312,-0.178073635341446,-0.505896176561552,-0.478799422977778,-0.0580549723111111,0.152037829133333,-0.111900857555556,-0.9640215668,0.2086970773,-0.542951372088889,-1.35907086397222,-0.555267626088889,0.0844469222444444,0.189594623555556,0.6647814088,-0.557863759377778,1.04863112777778,-0.0818744102,0.712248491822222,-0.619218105222222,-0.1358734732,0.810761403644444,1.87883845488889,1.58166787202222,-1.02674374111111,0.7068360874,-0.0846864577777777,-0.694919159511111,-0.45313952,-0.9945139098,0.492013422666667,1.28608854755556,1.34501114066667,-0.233953524114286
"163",1.31687905933333,-1.966611693,0.44523003675,-0.124274294822222,-0.65361510375,-0.0246134824000001,1.6610575982,-0.1182967292,0.498959186111111,0.0772603157777778,1.50360736463492,0.845534511777778,0.658468816222222,-1.77694297273333,0.29250155825,2.27360319336508,-2.00577587823951,0.362636576305556,0.358100946888889,-1.000376321,0.631093797111111,0.232208307,-0.279357332733333,1.22142133575,-0.698642179266667,-0.463300986638889,0.6945237634,-0.3923278695,-0.560599943644444,0.703595782222222,-0.457139465911111,-0.210784446942857,0.5070525656,-0.2219805666,-0.00312148655000022,-0.00149027373333332,1.468528534,-0.214837803,0.742070477111111,0.378856657777778,-0.199499450642857,0.145182980222222,0.4029532332,-0.193482390861111,0.6840835106,0.951951747638889,-0.264259399587301,1.05219679955556
"164",-0.393536110888889,0.499752238888889,1.493709,-0.258742712533333,1.243702618,0.526852660444445,-1.31400515022222,0.0974138884,0.342802419666667,-1.179718658,-0.688778173972222,0.695080346138889,-1.07791551422222,-0.217694405666667,-0.2546863404,-0.601807578222222,0.329524932864197,-0.172244236,-1.36438790355556,-0.414432935,0.773421857666667,-0.649390664977778,-0.578990574466667,-0.256099558,1.14655163222222,1.3557320414,1.39736578453968,-0.942185081111111,-0.76902780725,0.583587657888889,-0.391100106666667,-0.30211664575,0.080382346,-0.126948511333333,1.7019755005,-0.266860157777778,-1.71594430888889,0.298378382,0.0234517159523809,0.2997109518,0.84711758805,0.122736849777778,0.256340532666667,0.494581609333333,-0.0903813904444444,-0.31827034,-0.27411958795,1.73111371733333
"165",0.849902858444444,0.637824023079365,0.274795092822222,-0.533864284444445,1.11000396168889,0.7217491418,-1.01122751344444,-1.20119910788889,-1.0962689082,-1.01565190875556,0.1177403786,-1.83615786244444,-0.280810857288889,1.35900309322222,0.3475753706,-0.292362698,0.283717158920635,0.761234577,-0.492272901333333,-1.08673875648889,-0.9377683808,1.70461232251111,0.339502047222222,-0.020497918511111,1.63638916555556,-0.249766250111111,0.00235057875,0.968340146888889,-1.61496492408889,-1.39346056857778,-0.0542727697000001,1.270590888,-0.597020424666667,-0.428972068444444,0.130272952388889,0.4655995568,-0.277658548444444,-0.928015003777778,-0.235314057911111,1.13461707655,0.504759749,-1.70623556977778,1.44001955735556,0.0815437721388889,0.296532582666666,-0.4542288206,-0.0958588951999999,-1.512399566
"166",0.559829434666667,0.0312462171111111,0.9340831002,1.10585716993651,-0.539495861444444,0.2889820235,0.259697044611111,-0.7642742535,-0.0411545816000001,0.364440852644445,0.00243105875000005,-0.661992938,1.441454973,0.4905012424,0.707999606,-0.00538563922222224,0.242768225135803,-0.3137126494,0.335663598711111,-1.08217648925,-0.575693202,0.3237995,-0.134782077555555,-0.1433439316,0.112112203714286,0.141166494305556,0.565893111805556,-0.344709085333333,-0.879158449444444,1.2499585886,0.0678549962,-0.61591133925,-0.473334868666667,0.151921313514286,-0.621055659555555,-0.0565538183499998,0.862509244611111,0.2861080332,0.5052746006,0.8075069358,-0.0981748774722224,0.674866949777778,0.125752135714286,0.115826698412699,-0.38842112575,1.65290265042222,-0.749057101,0.7432749608
"167",-0.230165972507937,-0.802287196888889,-0.792750562222222,0.341959579088889,0.3742280279,-0.5419482624,0.00464105534285708,-0.4400016248,0.0334998720888888,-0.15559804735,0.1762607138,1.14585532633333,1.7532937588254,0.4412790828,0.00492051075000033,0.275702886509896,0.0372552902222221,-1.127589358,-0.391146138857143,-0.2083948618,-0.913135048311111,0.118626907269841,-1.09414400222222,-1.67620458111111,0.480525576688889,1.10320565505556,-0.0393822246666666,0.0183394244761903,-0.535729484666667,-0.264857600911111,0.5282140706,0.0800519271333333,0.36636872125,0.144962912288889,-0.3189473091,0.06792624,1.7415703235873,-0.549403622,0.148350587688889,-0.143722437377778,1.01861115313333,0.3626116368,0.147564697888889,-0.401794706722222,-0.750486420444444,0.4585973962,0.4452157048,2.236396063
"168",-1.219187702,-1.08733092258333,-0.867347987111111,1.17338732988889,-0.283398846666667,0.933618433066667,0.694926001,0.3499274992,0.06569443,-0.00935321900000008,-0.687908111955555,-0.133763920444445,-0.787463068,-0.0525643014999999,-0.0962854306666667,-1.75061293209877,-0.475877848330933,-0.525646516088889,-0.3844456442,1.38983153386667,0.7229945156,-1.73581592888889,-0.59934767165,-0.565942441777778,0.821208369,0.0622909066666666,0.943355127466667,-0.594757761666667,0.2251637107,0.0850493315555555,-0.151597495266667,0.602422663822222,0.0235632466444444,0.627362756,-1.08409303693333,0.615130808952381,1.726495873,0.7144695442,0.344449297,0.198327012066667,1.31382440137778,0.346149640444444,1.071005606,-1.58796556,2.53285920266667,-0.3517084971,-0.0517613507999999,0.197396789777778
"169",-0.625747950888889,-0.3115747498,-0.167591265755556,-0.174863283177778,-0.406135950321429,0.387281350833333,-0.656569600888889,-0.662575602028571,-0.0713162621,-2.30120206304444,-1.69268036808333,-0.994417162133334,-0.0453395506666667,0.1656949076,0.333691692911111,0.208787647839506,-0.261856923222222,0.8623636558,0.494223102977778,-0.267891118377778,0.9117853629,0.586728065777778,-0.971070077777778,0.934183446244444,-0.2179421954,-0.127474470638889,0.8153739795,-1.24947014682222,-1.02287895526667,0.189261624844445,-2.36258782266667,-0.700740804888889,-0.717297388577778,-0.0120868594,-0.00651341975000008,1.64372604638889,-1.01793998597222,0.2226595894,0.15007434815,-1.62555603184444,-1.75141572866667,-0.48884993055,-0.0809662962,-0.98712343775,-0.119465496277778,-2.40232329844444,-2.17674257873333,-0.1194758926
"170",0.273094258722222,-0.502546554666667,-0.2403419344,0.226034278444444,-0.0292772806000001,-0.684613010422222,0.606758759035715,0.0989745008444444,-0.321798206666667,0.00208768077777788,0.240865268944444,2.3143391365,2.6856779079,0.405758626444444,-0.5256840418,2.24486827472222,-0.567340986093279,-0.6264152512,-0.197160927936508,1.12914028733333,0.0370670057777778,1.1741542803,0.0744212495555555,-0.214966367828571,-0.728916023111111,0.2988465744,-1.97675405931111,0.639052046285714,0.485676011044444,-0.544756158666667,0.376568911,-0.581204688355555,0.1766444613,0.514910763333333,-0.566638322,-1.15324662375556,1.29299994050794,1.61845719284444,-0.398716292,-0.034733685,-0.417428141955556,0.000337761166666728,1.47631593248889,0.537784559,-1.13922673286667,0.917802454555556,-0.0345499501555555,0.0633292565
"171",-0.4254885874,-0.8535478375,-1.49335115244444,-0.3715045084,-1.37233000822222,-0.291890591111111,0.5294224782,0.837041669694444,-0.117805110222222,-0.2167437042,0.3345144008,0.492032964666667,-0.180165153,-1.45223171661111,-0.133204491,-0.270320958678464,-1.07959806527229,0.300152995111111,-1.031396532,0.44595605025,0.600507872777778,0.3838702946,-1.5994362119,-1.12199021177778,-0.275226521511111,-0.505861544,1.20227682853333,1.25137472248571,0.277985307472222,-1.33485745372222,-0.2401501668,0.46614918375,0.0201989311111113,-0.657766428844444,0.7089069966,1.8403466,-0.675199523577778,0.24715822725,-0.961597728793651,-0.2886308066,0.0342611335,-1.160280114,-0.966020540177778,-0.553716053555555,0.0282616453333334,0.9626800802,0.0397140985555555,-1.03994734583333
"172",0.559917342611111,0.284080968133333,0.0412380969999999,-0.76737008255,-2.8859340698,-0.333341113555556,-0.09306416845,1.19208205053333,0.5491941744,0.067825143311111,-0.192052127416667,-0.482371381555556,-0.0823325029444446,-0.844567260977778,0.30175743,-0.205097822055556,-0.0893101476444444,-0.887330227222222,-0.11789236145,0.0963522947555555,1.52676221133333,-0.8957185253,-0.3384536204,-0.1981217454,-0.0678025714666666,-2.4715266505,0.0324981320000002,-0.05886551025,0.54998381895,0.1722264235,0.744660200111111,-0.904768825066667,-0.303083860888889,1.83788092208889,-1.82659514244444,-0.904191998,-0.19252239225,1.02355503164444,-0.0571113429999999,0.603884627555556,0.247737545833333,-0.480536293133333,-0.7596711768,-1.27734403914286,0.320225743333333,-0.509402590666667,1.70782014933333,-0.107246979111111
"173",1.92970341605,-0.0087236668666667,0.376385964444444,0.6978387112,-0.2302662685,1.48136999594286,-0.1825809386,0.587977818,0.429962724,-0.104900911365079,-0.454413097694444,-0.353442197111111,0.2953826555,-0.0981683615333334,-0.206243368888889,-0.152198585869342,0.997440357728669,-0.845978137777778,-0.0730354874000001,-0.223991720444445,-0.2944352586,-0.44862221755,2.9927255778,-1.65619416777778,2.8277932312,-0.7486328903,0.392026557911111,-0.623569365222222,-0.534074933777778,0.835221894,-0.459345505542857,-0.625875465301587,-0.753371742333333,0.276603674311111,-0.429263499166666,1.5153146218,0.615600395888889,0.23789522,-0.027289738,-0.643460684892857,-0.391398832222222,-0.845988637133333,0.249705437422222,-0.750473318,0.1833694674,-0.394949738031746,-0.779796902244444,-0.336376034833333
"174",1.0275543024,0.0474708272222223,-0.7950754794,1.42112850795,-0.568582383355556,-0.342552787111111,-0.0438737428333333,-1.272372664,-0.258981467444444,-0.647991325111111,0.53877268045,0.295012625711111,0.3832332566,0.409646805422222,-0.90203356,0.0711940451358024,-0.700625271666667,-0.797828232285714,0.1728388475,-1.5456395868,0.521065399305556,0.0241437512,-0.000945139333333289,-0.570190424444444,0.000755050750000041,0.1668903552,1.32525969333333,-0.0912685081666667,-1.4948789682,1.27945378955556,1.19712065511111,0.635429702628571,1.2016026946,-0.23378737505,-2.09895557437143,0.977783018,0.41066728325,-2.56398810411111,0.547112723555556,-1.2171149686,2.5356152512,1.6758759106,0.437479470972222,-1.2644634303,0.224312425355556,-0.451388572666667,0.809077913,0.421734023266667
"175",-0.119090942,-0.663568679333333,0.7834857358,-1.27632249078571,0.1709655146,0.7540501031,0.795646889666667,0.031458760488889,-0.0231234022222222,0.621175351666667,-1.21015007902222,-0.3408338794,1.27876377933333,-1.04697705733333,-0.1242819938,1.16940203464198,-1.44148821978052,1.14389514368889,0.732828223,-0.224023906111111,-0.6397592732,0.853204291111111,-1.23895777,0.255207484355556,-0.504279487833333,-0.5690633814,0.879909697,-0.591345674777778,-0.283935914444444,0.104409418444444,0.933754612888889,-1.20997286707937,0.5504655388,-1.10735067925,-0.98321769115,1.72323498175,-0.199228105666667,0.406051155333333,-0.8093589794,0.470877030222222,-1.17105853866667,1.1384057453,-0.860350081388889,-0.5008645074,0.940514959833333,-0.0119801943333333,0.00628323257777774,1.0804409556
"176",-0.278598153022222,-1.656925371,-0.954428320888889,-1.0992241526,0.3303047422,-1.00487207780952,0.4074342678,0.363944995714286,1.912769296,-1.0675109972,1.223031471,-1.367383753,0.778187722533333,-1.895443145,-0.517537451174603,-0.071028979688889,-1.77088627002058,-0.126013743333333,0.249284034466667,-0.0483053708888889,0.673260195755556,-0.0940945088,-1.67108446277778,-0.581507622888889,-1.15883827817778,-0.38413325,1.86825497645714,-0.5565596647,0.3874568,0.169239456755556,-0.538842284,0.834128670555556,-0.706800301,-0.63488707115,-0.298544113088889,0.249833093657143,0.3290602978,0.5888434246,-0.132440573694444,-1.1787200834,-0.1620250335,-0.2548863784,-0.387258500844444,-0.5662500712,0.920410831657143,-0.6419394965,0.793450894333333,-0.597404777444444
"177",1.346005335,-0.736229102888889,0.3551454462,-1.02745520755556,-0.380944425733333,-2.92983101955556,0.555049476507937,0.27425423245,0.0793726157777777,-1.29685672488889,0.434294772138889,-2.04682109355556,0.601932877444444,-0.814887326888889,0.997909532555556,0.453895011491084,-0.178589772028219,0.59024767325,0.104723731685714,0.0283124517500001,-0.460565695555556,1.134604177,-1.16500074328889,0.359508697,-1.03822540655556,-0.4264417004,-0.708300079777778,0.380178151174603,1.35553322945,0.3747266198,0.0395010048888889,1.65694873013889,-0.778059554444444,-0.388578466888889,-0.772488499066667,-1.22285568177778,0.561942802685714,-0.19471677775,0.0710511671111111,-0.707510843611111,0.456966946088889,-1.05514369555556,-0.741079486055556,-0.3698672892,-2.60383929237778,-1.366401028,0.631238645174603,-0.0525905460000002
"178",1.61406065355556,0.707039488111111,0.0558008686,0.339374107022222,1.60543455666667,-0.534231492377778,-0.470538612,-0.311116434644444,0.274451885904762,-0.353325826444444,0.272254564,2.40958787666667,0.170626912222222,0.407870378,0.691969405155556,-0.397552062,0.571413409246914,-0.209270643511111,0.557043245714286,0.7273632173,0.350406779555555,0.488985825422222,0.559027669311111,0.3115428634,0.1647170513,0.638839041555556,-0.2554898088,-0.843729233,0.6583474522,1.22598950153333,-0.287698442244444,-0.198215770666667,0.995476133555556,-0.7735309127,0.726382495523809,0.5249888194,0.3042226208,-0.207470904422222,0.625165494533333,-0.412931438222222,-0.381051034,-0.0624998037777779,-0.447492045485714,0.223516551416667,-0.0754564318000001,0.596849519333333,0.0635503642499999,0.156571766055555
"179",0.554646924,-0.4449649574,-0.1546474341,-0.869567344666667,-0.387635932022222,-0.2882212788,1.71357616425714,-1.570138293,-0.47142892,-0.722092013361111,0.759875003,0.283229394178572,0.1015407214,-0.2263750296,0.1989082696,0.103826064777778,-0.7859237098738,-0.8675218586,0.533555283142857,-0.3478889472,-1.3916662186,-0.859141812444444,-0.0734428819999999,-0.6790055304,-1.61477088575,1.08332696097778,0.801719756555555,0.262977178857143,-1.09035978155556,-0.49651325375,0.51408162595,-0.316192130333333,-0.16883130885,-0.137456772,0.0980848449777778,0.0374949616666667,-0.13825242047619,-1.24577579133333,-1.9555908262,0.0214528825,-0.256489731888889,-0.00570964296428567,-1.18763229875,0.0243917663777778,0.4501091398,-0.0746222029166665,0.0390546834000001,1.03519287786111
"180",-0.6302323062,-0.850000349555555,0.589566681972222,-0.585773523333333,-0.2362786862,0.234136047777778,-0.494794341583333,-0.2069031008,-1.110206524,1.03762204097778,-0.474537261,-0.369355418666667,-0.8257186154,-0.286099308444444,0.231115706194444,-0.308549447890261,0.635511564095238,-0.578510804694444,-0.137600457107143,-0.2940746488,-2.00663796466667,-1.0053518684,-0.5505417198,-0.19655765025,-1.63043852713333,0.0235331942,-0.933159467755556,-0.481348537678571,0.498721158088889,-2.24834952635556,-0.362217386666667,0.4243608724,-0.474212148866667,-1.72398096358333,0.282416240911111,-0.048961338984127,-0.456566669805555,0.177486909,-1.98918084666667,-1.008449346,-0.11327217225,-0.515900625777778,-0.793659482083334,-0.1054618748,1.87933698555556,-0.552603214222222,0.0113038045555556,-0.429318511866666
"181",-0.157868959111111,-1.51920845492063,0.307354499444444,1.03014591044444,1.46376720777778,0.120985777777778,1.19866675686111,0.188414377866667,-0.211655892222222,-0.0363776082222222,-0.21628909645,0.00466072666666673,-0.3660684828,-1.51083924066667,-0.0961073179999999,-0.646150170524006,-2.06002724476269,0.453223839,-0.0174244100000001,-0.3940730208,1.11571321377778,0.25227341825,-1.080967388,1.294596865,-0.993225146444444,0.2790078352,0.588427792377778,0.284621237972222,-0.271004768577778,-0.245376062222222,0.00281829888888874,-0.5058443214,-0.591454069111111,0.170861514,0.441703766,0.545150032527778,0.75833621135,-0.6540560243,1.65912745,0.222355586888889,0.365070086244444,0.120213529044445,0.123798452555556,0.96176574075,-0.118209169777778,1.10927919448889,0.165159057577778,0.0798502016444445
"182",-1.20052667977778,0.802900742666667,1.5693627202,0.979916358666667,0.775503284444444,0.7073422722,-0.7032176948,0.116971791111111,-1.0138694784,-0.103944352933333,-0.634475769111111,-0.514449126977778,-1.08117873622222,-0.362281571694445,0.2109716698,0.0459895495943563,1.62124730592593,0.520377679,0.5935943372,0.214700315777778,-2.0763036235,-0.157512708888889,0.174419376666667,1.90568004802222,0.6939670562,-0.0381852484444445,0.420764654,0.0905700331999999,0.751256353644444,-0.578049834666666,0.583570250166667,1.149613562,0.843585159555555,0.572869226857143,0.484509285333333,0.604425300711111,-0.545710272577778,0.488263427244444,-1.46765167911111,1.358353878,1.0859912968,0.177350313972222,-0.604528259555556,0.903239316888889,0.927349708488889,0.522902886095238,1.53453633125,0.000378529999999988
"183",-1.03463086691111,1.37380875027778,-1.84150102106667,-0.583752833888889,1.78116135266667,-1.3767707539,0.76952365275,0.339508966444444,-0.978970663428571,-2.02771788266667,-2.18432636335556,-0.1121372714,-0.174816102222222,-0.159669647333333,-0.4543053894,0.313282523174603,0.185460904444444,1.27008515448889,-0.139407069555556,-0.813309369955556,-0.999224614,-0.614395677511111,0.0221076137777777,-0.0759023923999997,-0.4264593096,0.408711570555556,0.6278515556,-0.669008608888889,-0.643463952355556,0.145067543,-1.14208329422222,-1.57845389955556,-0.549563040888889,-0.461139309,0.910886746805556,-1.41248158965,0.34418383,-0.252464948355556,-0.51848189625,-1.06452866082222,-2.19604643888889,1.3207708056,-0.623574632555556,-0.00524228355555556,-0.4266699332,-1.06788988162222,-2.54482066280556,0.112802478
"184",1.5392858348,-1.09730675311111,-1.26121054,-0.0885130568000001,-0.21739989225,-0.757677762222222,-0.54958118,1.08326656144444,0.0128070601777778,0.855863740888889,-0.788829931111111,0.8428600346,0.6279560468,-1.72644328988889,-1.925190541,-0.0713400083550069,0.343201516666666,-1.7602781575,0.0248150300000001,0.366705279888889,0.00640146397777785,0.615309872577778,-0.668543065555556,-1.8367438479,0.610812586266666,-0.9631894575,-0.773851701777778,-0.2369652132,0.6927025536,0.911965524577778,0.049050002,-0.646883054177778,-0.4553048798,1.4582419216,-0.39732666745,-0.127317175088889,0.779949201714286,0.783706770777778,-0.381625902666667,-0.765018808444444,-1.13939620866667,-0.4541866072,-0.447527847288889,-0.88519875005,-0.828275364888889,-0.00365243488888889,-0.484390214177778,-0.781370479771428
"185",1.01027891635556,-0.682742922222222,-0.4235548955,-0.0219995487777778,0.0866459917222222,0.330163905777778,-0.597335040833333,-0.299532301622222,-1.2808690376,0.365347456222222,-1.18763268071429,0.358649588888889,0.6429995703,-0.741538594444444,-0.107196256388889,0.52804916662716,0.176626414101509,-0.974116502833334,-0.0668790798999999,1.4353217526,-0.5213932968,1.274580663,0.173599926984127,-1.0171030523,0.761713865,0.445437816166667,0.4558164974,-1.2757173265,-0.1652495914,-0.208256598133333,0.351875822888889,-0.573274781714286,0.833998548888889,-0.5368300354,0.797958402833333,-0.198461912444444,-1.4378239735,-0.4055029314,0.716138390755556,1.45082188666667,-1.16027881931429,1.16177297311111,-0.3451383786,0.853249452166667,0.421802654,0.0426545691666667,-1.12918593691429,-0.246706265333333
"186",-1.84174326428571,0.802106213333334,1.3981317467,-1.5602801962,-0.527971855577778,-0.365883217111111,0.799697506044444,0.0581764519999999,0.0639282976666667,-0.708225148714286,-1.14322931155556,-0.0209430884444446,-1.69225265828571,0.390056588055556,1.5547071935,-2.24855189667803,1.19855361228395,0.0540147820555557,-0.335196197555556,-0.155352446444444,1.571450427,-1.51811961688571,0.776738765333333,0.878863232277778,-1.6018461359,0.560629614222222,1.24144969844444,0.0399306699444444,-0.3396874736,1.5909299768,-0.754640628714286,-1.56686614911111,0.629435858,0.2089401604,0.0480601648888888,-0.175980377111111,0.881383083333333,1.1450606652,0.495787597222222,-1.28337311771429,-1.23358800368254,0.205772162888889,-1.39461733815,0.101050542444444,-0.152869810861111,-0.633161890114286,-1.14251571731111,-0.234345747355556
"187",0.359864099333334,-0.885149928,0.827396666222222,0.013404556,1.41228079266667,-0.341082134666667,0.1950407193,0.463998912,-0.6610927201,0.6472500556,0.46311969125,-0.0197479564444445,1.89659868911111,-0.912221990333333,0.302038192222222,0.412349044908093,-0.901860301098765,0.369256628444445,0.2720548498,0.3281294822,0.8776833055,-0.645549270866667,-0.674199151333333,-0.369972488,0.482312131111111,0.538631007527778,0.114119909333333,-0.450001631,0.300677116571428,-0.0737952664999999,-0.3406554302,0.849880843694444,0.0846579521333333,0.186334204222222,-0.361206865111111,-0.103084483666667,0.0951508453714285,1.402535564,0.0536400603888889,-0.4988729644,0.913764032583333,-0.243754671555556,-0.557279615777778,0.0772500106666665,0.267538597777778,0.169289335,1.93906089125,0.0897677126666667
"188",-0.5618782647,1.11645304738889,-0.467972245844444,-0.4851945676,1.25696720488889,-1.35649366708333,1.061040392,0.052574402088889,-2.7476869718,-0.927508747533333,-0.916394615238095,-0.1548562134,1.41156273968889,0.562310948666667,0.00412007482222232,0.405298162330864,1.678352407,-0.0458015088999999,0.468286737666667,0.152469970488889,-2.26313450208889,0.21674450205,0.100052454603175,-0.5762160614,-0.641621555,1.30596587817778,-1.15332197055,0.0907106094444444,0.0861564244444444,-1.6440879472,-1.20781338397778,-0.801154169238095,-0.4157400394,-1.22580021425,0.909438941977778,-0.395599557527778,0.162500536777778,0.140017523555556,-0.7331799554,-0.1343937862,-0.885795103904762,-0.294845385044445,-0.4829244334,1.37991962377778,0.95050301425,-0.5084067464,0.0275914258730157,0.7406967392
